Date,3-Month,5-Year,10-Year,30-Year
2019-01-18,2.3480000495910645,2.618000030517578,2.7839999198913574,3.0980000495910645
2019-01-22,2.3450000286102295,2.566999912261963,2.7300000190734863,3.053999900817871
2019-01-23,2.3529999256134033,2.5910000801086426,2.755000114440918,3.069000005722046
2019-01-24,2.305000066757202,2.546999931335449,2.7119998931884766,3.0329999923706055
2019-01-25,2.328000068664551,2.5889999866485596,2.753000020980835,3.062000036239624
2019-01-28,2.3329999446868896,2.5810000896453857,2.74399995803833,3.061000108718872
2019-01-29,2.365000009536743,2.546999931335449,2.7119998931884766,3.0409998893737793
2019-01-30,2.365000009536743,2.503000020980835,2.694999933242798,3.052999973297119
2019-01-31,2.3399999141693115,2.440000057220459,2.634999990463257,3.005000114440918
2019-02-01,2.3399999141693115,2.507999897003174,2.690999984741211,3.0320000648498535
2019-02-04,2.3350000381469727,2.5350000858306885,2.7239999771118164,3.059999942779541
2019-02-05,2.365000009536743,2.513000011444092,2.7019999027252197,3.0350000858306885
2019-02-06,2.365000009536743,2.507999897003174,2.7019999027252197,3.0380001068115234
2019-02-07,2.3550000190734863,2.4579999446868896,2.6519999504089355,2.993000030517578
2019-02-08,2.365000009536743,2.440999984741211,2.631999969482422,2.9760000705718994
2019-02-11,2.375,2.4749999046325684,2.6610000133514404,2.999000072479248
2019-02-12,2.378000020980835,2.492000102996826,2.684000015258789,3.0220000743865967
2019-02-13,2.372999906539917,2.5269999504089355,2.7079999446868896,3.0339999198913574
2019-02-14,2.372999906539917,2.4730000495910645,2.6570000648498535,3.006999969482422
2019-02-15,2.369999885559082,2.494999885559082,2.6659998893737793,2.996999979019165
2019-02-19,2.372999906539917,2.4700000286102295,2.6470000743865967,2.990999937057495
2019-02-20,2.382999897003174,2.4749999046325684,2.6540000438690186,3.0
2019-02-21,2.3949999809265137,2.507999897003174,2.687999963760376,3.0450000762939453
2019-02-22,2.3929998874664307,2.4679999351501465,2.6549999713897705,3.0199999809265137
2019-02-25,2.3929998874664307,2.4860000610351562,2.6730000972747803,3.0339999198913574
2019-02-26,2.4000000953674316,2.443000078201294,2.635999917984009,3.00600004196167
2019-02-27,2.3929998874664307,2.490000009536743,2.693000078201294,3.069000005722046
2019-02-28,2.382999897003174,2.509000062942505,2.7109999656677246,3.0829999446868896
2019-03-01,2.378000020980835,2.555999994277954,2.755000114440918,3.124000072479248
2019-03-04,2.375,2.5309998989105225,2.7219998836517334,3.0899999141693115
2019-03-05,2.4000000953674316,2.5329999923706055,2.7219998836517334,3.0869998931884766
2019-03-06,2.4049999713897705,2.496999979019165,2.691999912261963,3.071000099182129
2019-03-07,2.3949999809265137,2.434999942779541,2.635999917984009,3.0250000953674316
2019-03-08,2.3929998874664307,2.424999952316284,2.625,3.009000062942505
2019-03-11,2.380000114440918,2.440000057220459,2.6429998874664307,3.0329999923706055
2019-03-12,2.3949999809265137,2.4140000343322754,2.6050000190734863,2.98799991607666
2019-03-13,2.388000011444092,2.4140000343322754,2.6110000610351562,3.009999990463257
2019-03-14,2.388000011444092,2.430000066757202,2.630000114440918,3.0450000762939453
2019-03-15,2.388000011444092,2.4000000953674316,2.5929999351501465,3.0199999809265137
2019-03-18,2.384999990463257,2.4140000343322754,2.6019999980926514,3.010999917984009
2019-03-19,2.4049999713897705,2.424999952316284,2.614000082015991,3.0280001163482666
2019-03-20,2.4079999923706055,2.3350000381469727,2.5350000858306885,2.9749999046325684
2019-03-21,2.4079999923706055,2.3410000801086426,2.5369999408721924,2.9639999866485596
2019-03-22,2.3980000019073486,2.255000114440918,2.4549999237060547,2.8889999389648438
2019-03-25,2.390000104904175,2.2019999027252197,2.4200000762939453,2.867000102996826
2019-03-26,2.4049999713897705,2.193000078201294,2.4140000343322754,2.867000102996826
2019-03-27,2.378000020980835,2.1649999618530273,2.374000072479248,2.821000099182129
2019-03-28,2.369999885559082,2.203000068664551,2.3889999389648438,2.811000108718872
2019-03-29,2.328000068664551,2.243000030517578,2.4140000343322754,2.822000026702881
2019-04-01,2.322999954223633,2.312000036239624,2.496999979019165,2.890000104904175
2019-04-02,2.369999885559082,2.2920000553131104,2.4809999465942383,2.888000011444092
2019-04-03,2.372999906539917,2.319999933242798,2.5169999599456787,2.928999900817871
2019-04-04,2.369999885559082,2.316999912261963,2.51200008392334,2.921999931335449
2019-04-05,2.369999885559082,2.312000036239624,2.500999927520752,2.9089999198913574
2019-04-08,2.365000009536743,2.3259999752044678,2.5190000534057617,2.924999952316284
2019-04-09,2.365000009536743,2.303999900817871,2.499000072479248,2.9110000133514404
2019-04-10,2.36299991607666,2.2790000438690186,2.4769999980926514,2.9040000438690186
2019-04-11,2.365000009536743,2.315999984741211,2.503999948501587,2.937999963760376
2019-04-12,2.375,2.375,2.559999942779541,2.9709999561309814
2019-04-15,2.359999895095825,2.369999885559082,2.552999973297119,2.9630000591278076
2019-04-16,2.378000020980835,2.4079999923706055,2.5920000076293945,2.993000030517578
2019-04-17,2.380000114440918,2.4010000228881836,2.5920000076293945,2.990999937057495
2019-04-18,2.365000009536743,2.36899995803833,2.559999942779541,2.9590001106262207
2019-04-22,2.375,2.388000011444092,2.5899999141693115,2.99399995803833
2019-04-23,2.390000104904175,2.3610000610351562,2.569999933242798,2.9809999465942383
2019-04-24,2.375,2.315000057220459,2.5220000743865967,2.940999984741211
2019-04-25,2.365000009536743,2.3299999237060547,2.5339999198913574,2.947000026702881
2019-04-26,2.359999895095825,2.2950000762939453,2.505000114440918,2.927000045776367
2019-04-29,2.359999895095825,2.318000078201294,2.5360000133514404,2.9649999141693115
2019-04-30,2.368000030517578,2.2820000648498535,2.509000062942505,2.940000057220459
2019-05-01,2.36299991607666,2.2980000972747803,2.510999917984009,2.9170000553131104
2019-05-02,2.372999906539917,2.3519999980926514,2.552000045776367,2.943000078201294
2019-05-03,2.368000030517578,2.3299999237060547,2.5309998989105225,2.9260001182556152
2019-05-06,2.36299991607666,2.2929999828338623,2.5,2.9070000648498535
2019-05-07,2.368000030517578,2.252000093460083,2.447999954223633,2.861999988555908
2019-05-08,2.369999885559082,2.2850000858306885,2.4820001125335693,2.8889999389648438
2019-05-09,2.369999885559082,2.253000020980835,2.4570000171661377,2.877000093460083
2019-05-10,2.369999885559082,2.25,2.4549999237060547,2.872999906539917
2019-05-13,2.3499999046325684,2.186000108718872,2.4049999713897705,2.8380000591278076
2019-05-14,2.3529999256134033,2.197999954223633,2.4189999103546143,2.8519999980926514
2019-05-15,2.3499999046325684,2.1530001163482666,2.378999948501587,2.822999954223633
2019-05-16,2.3380000591278076,2.186000108718872,2.4049999713897705,2.8399999141693115
2019-05-17,2.3299999237060547,2.177999973297119,2.3929998874664307,2.8239998817443848
2019-05-20,2.319999933242798,2.2049999237060547,2.4159998893737793,2.8350000381469727
2019-05-21,2.3299999237060547,2.2279999256134033,2.4260001182556152,2.8420000076293945
2019-05-22,2.319999933242798,2.188999891281128,2.3929998874664307,2.818000078201294
2019-05-23,2.302999973297119,2.0880000591278076,2.2960000038146973,2.7320001125335693
2019-05-24,2.2880001068115234,2.121999979019165,2.3239998817443848,2.752000093460083
2019-05-28,2.2980000972747803,2.0739998817443848,2.2679998874664307,2.7070000171661377
2019-05-29,2.2980000972747803,2.0360000133514404,2.2360000610351562,2.6730000972747803
2019-05-30,2.309999942779541,2.0309998989105225,2.2269999980926514,2.6540000438690186
2019-05-31,2.2929999828338623,1.9270000457763672,2.1419999599456787,2.5829999446868896
2019-06-03,2.2799999713897705,1.847000002861023,2.0810000896453857,2.5480000972747803
2019-06-04,2.2950000762939453,1.88100004196167,2.11899995803833,2.6029999256134033
2019-06-05,2.2850000858306885,1.8630000352859497,2.122999906539917,2.632999897003174
2019-06-06,2.255000114440918,1.8839999437332153,2.124000072479248,2.621999979019165
2019-06-07,2.2149999141693115,1.8509999513626099,2.0840001106262207,2.571000099182129
2019-06-10,2.2200000286102295,1.9119999408721924,2.1429998874664307,2.621999979019165
2019-06-11,2.2130000591278076,1.909000039100647,2.140000104904175,2.617000102996826
2019-06-12,2.1649999618530273,1.88100004196167,2.127000093460083,2.622999906539917
2019-06-13,2.140000104904175,1.8300000429153442,2.0910000801086426,2.6010000705718994
2019-06-14,2.125,1.8459999561309814,2.0929999351501465,2.5920000076293945
2019-06-17,2.138000011444092,1.847000002861023,2.0859999656677246,2.5769999027252197
2019-06-18,2.1679999828338623,1.8320000171661377,2.059999942779541,2.552000045776367
2019-06-19,2.125,1.7680000066757202,2.0290000438690186,2.5399999618530273
2019-06-20,2.078000068664551,1.7380000352859497,2.000999927520752,2.5269999504089355
2019-06-21,2.055000066757202,1.8070000410079956,2.068000078201294,2.5920000076293945
2019-06-24,2.058000087738037,1.753000020980835,2.0209999084472656,2.549999952316284
2019-06-25,2.0829999446868896,1.7330000400543213,1.99399995803833,2.5260000228881836
2019-06-26,2.0929999351501465,1.7999999523162842,2.0490000247955322,2.565000057220459
2019-06-27,2.0850000381469727,1.7630000114440918,2.005000114440918,2.5239999294281006
2019-06-28,2.0350000858306885,1.7580000162124634,2.0,2.5280001163482666
2019-07-01,2.065000057220459,1.7960000038146973,2.0339999198913574,2.559000015258789
2019-07-02,2.1480000019073486,1.746999979019165,1.9759999513626099,2.506999969482422
2019-07-03,2.1500000953674316,1.7369999885559082,1.9529999494552612,2.4700000286102295
2019-07-05,2.1630001068115234,1.8420000076293945,2.0480000972747803,2.5490000247955322
2019-07-08,2.177999973297119,1.843999981880188,2.0339999198913574,2.5199999809265137
2019-07-09,2.194999933242798,1.8669999837875366,2.053999900817871,2.5309998989105225
2019-07-10,2.130000114440918,1.8279999494552612,2.061000108718872,2.571000099182129
2019-07-11,2.0980000495910645,1.8769999742507935,2.119999885559082,2.6410000324249268
2019-07-12,2.0899999141693115,1.8580000400543213,2.1059999465942383,2.632999897003174
2019-07-15,2.0850000381469727,1.8489999771118164,2.0920000076293945,2.611999988555908
2019-07-16,2.1029999256134033,1.8830000162124634,2.121999979019165,2.631999969482422
2019-07-17,2.072999954223633,1.8300000429153442,2.061000108718872,2.572999954223633
2019-07-18,2.013000011444092,1.7860000133514404,2.0380001068115234,2.568000078201294
2019-07-19,2.013000011444092,1.8049999475479126,2.0480000972747803,2.578000068664551
2019-07-22,2.0250000953674316,1.7979999780654907,2.0429999828338623,2.569999933242798
2019-07-23,2.0329999923706055,1.8250000476837158,2.0739998817443848,2.6080000400543213
2019-07-24,2.0399999618530273,1.8200000524520874,2.049999952316284,2.578000068664551
2019-07-25,2.059999942779541,1.8539999723434448,2.0739998817443848,2.6029999256134033
2019-07-26,2.062999963760376,1.8619999885559082,2.0810000896453857,2.6010000705718994
2019-07-29,2.049999952316284,1.8339999914169312,2.055000066757202,2.5829999446868896
2019-07-30,2.0399999618530273,1.843999981880188,2.061000108718872,2.5859999656677246
2019-07-31,2.0299999713897705,1.843999981880188,2.0209999084472656,2.5269999504089355
2019-08-01,2.0299999713897705,1.6779999732971191,1.8940000534057617,2.440999984741211
2019-08-02,2.0,1.6679999828338623,1.8550000190734863,2.3910000324249268
2019-08-05,1.9529999494552612,1.534000039100647,1.7350000143051147,2.2950000762939453
2019-08-06,1.9950000047683716,1.5460000038146973,1.7389999628067017,2.2690000534057617
2019-08-07,1.968000054359436,1.5019999742507935,1.684000015258789,2.197000026702881
2019-08-08,1.9700000286102295,1.5369999408721924,1.715999960899353,2.2320001125335693
2019-08-09,1.9500000476837158,1.562999963760376,1.7339999675750732,2.247999906539917
2019-08-12,1.9279999732971191,1.4830000400543213,1.6390000581741333,2.130000114440918
2019-08-13,1.9550000429153442,1.569000005722046,1.6799999475479126,2.13700008392334
2019-08-14,1.9079999923706055,1.4880000352859497,1.5809999704360962,2.0250000953674316
2019-08-15,1.843000054359436,1.4220000505447388,1.5290000438690186,1.9800000190734863
2019-08-16,1.8229999542236328,1.4119999408721924,1.5390000343322754,2.0
2019-08-19,1.8530000448226929,1.4639999866485596,1.5980000495910645,2.0850000381469727
2019-08-20,1.899999976158142,1.4329999685287476,1.5609999895095825,2.0439999103546143
2019-08-21,1.9279999732971191,1.4670000076293945,1.5770000219345093,2.052999973297119
2019-08-22,1.937999963760376,1.4930000305175781,1.6100000143051147,2.1019999980926514
2019-08-23,1.909999966621399,1.4110000133514404,1.527999997138977,2.0250000953674316
2019-08-26,1.9329999685287476,1.4299999475479126,1.5449999570846558,2.0399999618530273
2019-08-27,1.9429999589920044,1.3940000534057617,1.4900000095367432,1.968999981880188
2019-08-28,1.940000057220459,1.3739999532699585,1.465999960899353,1.937999963760376
2019-08-29,1.940000057220459,1.4110000133514404,1.5160000324249268,1.9789999723434448
2019-08-30,1.9329999685287476,1.3910000324249268,1.50600004196167,1.9700000286102295
2019-09-03,1.909999966621399,1.3389999866485596,1.465999960899353,1.9490000009536743
2019-09-04,1.9049999713897705,1.315000057220459,1.4589999914169312,1.9559999704360962
2019-09-05,1.9199999570846558,1.434000015258789,1.565000057220459,2.053999900817871
2019-09-06,1.909999966621399,1.4179999828338623,1.5499999523162842,2.0199999809265137
2019-09-09,1.9079999923706055,1.4789999723434448,1.621999979019165,2.0980000495910645
2019-09-10,1.9129999876022339,1.565000057220459,1.7020000219345093,2.181999921798706
2019-09-11,1.9129999876022339,1.5920000076293945,1.7330000400543213,2.2079999446868896
2019-09-12,1.8949999809265137,1.6519999504089355,1.7910000085830688,2.2639999389648438
2019-09-13,1.899999976158142,1.7519999742507935,1.902999997138977,2.378000020980835
2019-09-16,1.9450000524520874,1.7009999752044678,1.840999960899353,2.308000087738037
2019-09-17,1.937999963760376,1.6660000085830688,1.812000036239624,2.2799999713897705
2019-09-18,1.8799999952316284,1.6610000133514404,1.7860000133514404,2.2360000610351562
2019-09-19,1.8830000162124634,1.6480000019073486,1.7740000486373901,2.2130000591278076
2019-09-20,1.850000023841858,1.6339999437332153,1.7549999952316284,2.1989998817443848
2019-09-23,1.8450000286102295,1.5820000171661377,1.7079999446868896,2.1540000438690186
2019-09-24,1.8799999952316284,1.5110000371932983,1.6349999904632568,2.0950000286102295
2019-09-25,1.8450000286102295,1.6069999933242798,1.7319999933242798,2.184000015258789
2019-09-26,1.7699999809265137,1.5729999542236328,1.684999942779541,2.128000020980835
2019-09-27,1.7300000190734863,1.5509999990463257,1.6749999523162842,2.124000072479248
2019-09-30,1.7699999809265137,1.5509999990463257,1.6749999523162842,2.121000051498413
2019-10-01,1.753000020980835,1.4980000257492065,1.6440000534057617,2.1050000190734863
2019-10-02,1.7350000143051147,1.4299999475479126,1.5959999561309814,2.0859999656677246
2019-10-03,1.6649999618530273,1.3420000076293945,1.5360000133514404,2.0380001068115234
2019-10-04,1.6549999713897705,1.3309999704360962,1.5149999856948853,2.015000104904175
2019-10-07,1.6729999780654907,1.3860000371932983,1.5529999732971191,2.0450000762939453
2019-10-08,1.6549999713897705,1.3580000400543213,1.5369999408721924,2.0409998893737793
2019-10-09,1.628000020980835,1.409000039100647,1.5889999866485596,2.0869998931884766
2019-10-10,1.6330000162124634,1.4769999980926514,1.6579999923706055,2.1519999504089355
2019-10-11,1.6230000257492065,1.5759999752044678,1.7519999742507935,2.2149999141693115
2019-10-14,1.6180000305175781,1.559000015258789,1.7330000400543213,2.197000026702881
2019-10-15,1.6180000305175781,1.5989999771118164,1.7710000276565552,2.2330000400543213
2019-10-16,1.6150000095367432,1.569000005722046,1.7480000257492065,2.2330000400543213
